user_id,place_id,rating
104,1244,4.0
16,1156,3.6
96,1446,4.9
37,1142,3.6
146,1196,3.6
148,1509,3.5
46,1270,3.3
2,1324,3.7
119,1396,4.4
87,1004,4.5
94,1633,4.6
191,1448,3.4
3,1215,3.1
174,1386,4.9
231,1112,3.0
111,1088,4.9
177,1251,4.7
1,1270,4.8
105,1005,3.8
22,1508,3.4
221,1200,4.2
142,1471,4.5
240,1536,3.3
220,1627,4.6
213,1240,3.4
173,1158,4.0
224,1307,4.7
134,1054,3.4
246,1116,3.5
65,1286,3.1
21,1093,3.3
249,1410,3.3
4,1491,3.4
131,1216,3.6
113,1289,4.6
30,1498,4.8
31,1538,3.8
162,1136,3.3
211,1371,3.4
20,1412,4.5
215,1202,4.4
54,1167,4.9
232,1071,3.0
126,1062,4.5
153,1417,4.0
15,1214,4.8
166,1595,4.2
151,1357,3.9
180,1154,4.3
194,1122,4.7
185,1652,3.6
57,1673,3.2
79,1023,3.9
180,1420,3.4
236,1472,3.9
163,1181,5.0
202,1115,4.1
14,1108,4.4
91,1224,4.4
246,1093,4.6
14,1058,4.9
99,1299,4.3
33,1393,4.0
180,1314,3.6
1,1086,3.7
34,1664,3.7
19,1534,3.6
152,1379,4.4
234,1540,4.2
4,1559,3.4
164,1415,4.9
77,1219,3.9
58,1439,4.1
160,1124,4.4
137,1682,4.2
103,1122,3.6
208,1282,4.6
242,1140,3.2
67,1463,4.1
116,1248,3.5
148,1080,4.2
202,1281,3.4
120,1108,4.5
250,1086,3.5
190,1637,4.8
186,1555,4.7
22,1519,3.7
112,1552,3.8
195,1479,4.4
75,1562,3.2
217,1086,3.2
234,1651,3.3
176,1309,4.1
136,1202,3.3
201,1271,3.6
143,1414,4.3
32,1421,3.0
181,1422,3.4
67,1212,4.9
4,1515,4.3
30,1605,3.6
13,1136,3.1
236,1124,4.2
21,1156,3.4
41,1461,4.9
121,1271,4.4
238,1614,4.9
19,1163,4.7
231,1637,4.0
48,1538,4.3
86,1143,4.6
63,1659,4.2
148,1039,3.1
192,1278,3.9
37,1678,3.3
31,1618,4.4
74,1420,4.4
146,1368,5.0
107,1280,4.3
103,1494,4.6
110,1169,3.5
20,1226,3.7
210,1639,4.8
139,1088,4.5
86,1333,4.3
44,1146,3.5
82,1625,4.4
64,1419,4.8
122,1017,3.5
162,1259,4.4
87,1291,3.8
65,1167,3.2
55,1003,4.5
74,1040,3.3
117,1176,3.5
129,1687,4.6
166,1049,4.5
231,1173,3.5
241,1539,4.9
137,1294,3.4
95,1409,5.0
199,1396,4.5
145,1286,3.8
99,1457,3.3
112,1391,3.6
229,1344,3.4
52,1394,4.2
146,1136,3.7
191,1629,3.6
33,1045,4.5
4,1231,3.5
87,1080,4.2
75,1274,3.4
180,1344,4.4
9,1107,4.3
64,1091,4.6
30,1397,3.1
136,1288,3.4
232,1271,3.3
133,1365,3.4
76,1235,3.2
191,1421,4.1
129,1483,4.2
15,1638,4.7
89,1039,3.8
210,1483,4.1
166,1557,5.0
170,1265,4.1
128,1379,4.1
174,1483,5.0
181,1451,5.0
26,1242,3.8
61,1119,4.3
232,1448,4.0
123,1210,4.4
67,1232,4.9
182,1107,3.6
150,1273,4.6
26,1145,4.3
83,1476,3.6
236,1542,4.6
108,1194,3.9
111,1299,3.2
60,1550,5.0
39,1519,3.9
123,1540,4.1
36,1628,4.6
21,1259,4.9
169,1338,4.7
118,1149,4.1
48,1603,4.1
26,1177,3.6
191,1163,3.9
205,1447,4.9
36,1077,4.5
152,1586,3.0
128,1654,3.2
233,1138,4.8
218,1110,4.7
149,1363,4.0
146,1665,4.2
15,1546,3.6
79,1155,4.6
134,1404,4.2
171,1441,4.4
159,1307,3.7
28,1216,3.9
136,1338,3.4
157,1105,4.9
149,1650,4.9
209,1563,4.6
120,1198,4.9
249,1355,4.3
241,1150,3.5
88,1597,4.5
186,1632,3.7
188,1233,3.9
178,1164,3.5
228,1117,3.8
31,1458,4.4
47,1655,3.2
34,1022,3.2
2,1630,4.4
106,1600,4.6
195,1540,4.1
94,1234,3.4
72,1669,3.9
52,1372,4.5
135,1532,4.4
204,1061,3.2
250,1426,4.9
147,1128,3.4
90,1162,3.4
92,1139,3.9
143,1593,3.7
78,1338,5.0
176,1409,3.2
125,1133,3.6
142,1206,3.8
131,1492,4.0
50,1299,3.0
93,1112,3.2
124,1126,3.5
54,1295,4.1
134,1525,4.5
177,1501,4.4
151,1362,4.1
220,1182,3.8
78,1019,4.7
78,1554,3.9
20,1283,3.6
205,1547,4.3
91,1266,4.4
188,1653,3.8
99,1068,3.1
173,1159,3.2
189,1101,4.7
56,1024,3.1
2,1595,4.2
105,1529,3.4
173,1039,3.5
168,1402,3.5
112,1687,3.1
24,1503,3.4
157,1572,4.3
195,1161,4.0
109,1361,4.6
68,1590,3.1
114,1683,4.8
194,1418,5.0
84,1101,3.0
182,1291,4.9
181,1620,3.5
207,1406,4.4
49,1407,3.6
32,1094,4.0
61,1426,4.0
170,1268,3.7
129,1598,4.4
191,1388,4.2
102,1425,4.0
35,1173,5.0
51,1106,4.9
199,1474,4.9
45,1272,4.8
77,1037,3.5
113,1427,3.7
65,1411,3.5
14,1300,5.0
93,1624,3.3
250,1166,3.7
131,1691,3.4
238,1224,3.4
24,1172,3.5
65,1553,4.3
176,1226,3.2
138,1140,4.1
13,1622,4.6
228,1644,4.5
201,1435,3.3
142,1456,4.8
100,1342,4.5
138,1564,3.0
168,1330,4.5
151,1362,4.5
99,1673,4.0
55,1416,3.1
63,1091,4.2
71,1537,4.5
170,1444,3.5
99,1627,4.3
66,1306,3.7
79,1421,4.1
73,1240,3.8
47,1514,3.6
81,1319,4.7
126,1480,4.5
231,1470,3.7
52,1148,3.9
146,1002,4.4
207,1362,4.6
146,1176,4.4
152,1545,4.1
23,1292,4.9
140,1673,4.5
151,1065,3.2
21,1082,4.1
64,1419,3.8
218,1173,4.6
72,1039,3.1
222,1592,3.8
162,1593,3.6
130,1346,3.3
69,1163,3.8
159,1319,4.3
225,1125,3.7
246,1304,4.2
68,1219,4.2
198,1545,4.2
215,1245,4.1
237,1663,3.2
147,1678,3.4
128,1053,4.6
107,1625,4.0
109,1445,4.4
72,1184,4.1
103,1069,3.1
141,1634,4.6
65,1513,3.1
134,1250,4.9
199,1398,3.4
112,1078,4.0
155,1362,3.1
79,1339,4.8
180,1336,5.0
126,1403,3.3
226,1373,3.6
250,1393,3.0
121,1312,4.6
87,1502,3.6
48,1463,4.2
241,1577,3.1
88,1472,4.4
207,1164,4.1
227,1639,4.4
68,1511,4.6
172,1596,3.2
101,1453,4.2
17,1035,4.3
223,1214,4.0
38,1356,3.4
138,1438,4.6
54,1618,5.0
242,1090,4.9
219,1469,4.6
234,1357,3.8
134,1623,3.7
248,1656,3.1
134,1524,3.8
52,1323,3.3
15,1098,3.5
68,1656,4.8
185,1163,4.9
112,1324,4.9
246,1242,3.4
184,1253,4.8
104,1012,3.3
7,1426,4.0
51,1104,4.3
58,1282,3.9
241,1562,4.9
245,1183,3.7
192,1537,4.1
109,1291,3.2
111,1376,4.7
154,1596,3.8
186,1221,4.4
31,1007,4.4
194,1606,4.4
92,1289,4.0
106,1431,3.6
13,1316,4.3
146,1341,4.9
222,1591,4.7
119,1145,3.2
203,1306,3.0
141,1338,4.0
115,1322,4.6
152,1570,3.6
57,1380,4.4
126,1215,4.9
157,1294,3.9
184,1417,3.5
54,1471,4.8
133,1646,3.9
163,1349,3.8
19,1003,3.7
183,1170,3.8
77,1275,4.3
69,1141,3.9
44,1523,3.6
206,1147,4.5
38,1661,3.4
62,1296,3.4
22,1459,4.4
73,1600,4.7
241,1305,3.5
168,1495,3.4
154,1417,4.3
237,1587,4.2
125,1236,3.9
5,1414,3.2
221,1506,3.2
54,1223,4.6
86,1438,3.9
177,1662,4.7
3,1108,4.1
220,1319,4.2
38,1202,4.9
142,1577,3.3
175,1268,4.1
142,1518,3.1
235,1463,3.7
203,1177,3.3
73,1026,3.4
38,1379,4.9
192,1225,4.2
239,1518,4.8
172,1361,3.9
125,1263,4.2
70,1403,3.1
65,1582,3.9
25,1011,4.1
16,1436,3.0
244,1333,4.6
15,1403,3.6
226,1398,3.9
209,1402,4.1
131,1036,5.0
195,1515,3.2
37,1504,4.1
209,1084,4.1
183,1192,3.1
125,1649,4.3
113,1093,3.6
244,1026,3.2
166,1588,3.4
191,1280,4.6
1,1551,3.2
71,1479,3.9
218,1396,3.4
239,1302,3.3
103,1627,3.4
19,1683,4.0
52,1687,3.5
118,1386,3.2
158,1421,4.6
107,1144,4.1
55,1024,3.3
14,1480,3.9
13,1367,3.1
84,1128,4.2
90,1689,3.7
27,1678,3.2
89,1488,3.4
137,1614,3.7
41,1558,4.6
48,1264,3.3
12,1333,3.2
138,1431,4.0
6,1079,4.1
242,1581,3.2
162,1195,3.6
180,1589,3.5
41,1067,3.4
211,1612,3.6
6,1617,3.1
130,1189,4.3
15,1656,5.0
145,1563,4.3
16,1638,3.7
156,1202,4.3
85,1523,4.1
200,1567,4.7
10,1376,4.2
138,1609,4.3
242,1137,3.4
138,1179,3.8
201,1315,3.7
156,1184,3.0
152,1253,3.6
19,1180,4.0
225,1432,4.2
68,1519,4.9
184,1072,3.5
195,1496,3.3
42,1051,4.7
140,1035,4.9
146,1314,4.0
151,1092,3.2
84,1488,4.0
134,1476,3.2
53,1287,4.8
98,1583,4.4
42,1127,3.5
194,1603,4.8
30,1146,4.3
9,1370,4.9
219,1187,5.0
170,1196,3.0
34,1442,3.2
168,1071,4.1
88,1055,4.9
241,1547,5.0
145,1317,4.1
157,1402,3.3
228,1662,3.3
50,1077,4.5
76,1317,4.2
223,1350,4.1
177,1500,3.9
201,1639,4.5
189,1176,4.7
211,1227,3.6
46,1002,3.4
46,1170,4.3
126,1193,4.8
17,1636,3.7
66,1276,3.5
104,1398,3.5
5,1357,3.5
123,1131,3.3
231,1267,4.2
182,1291,3.6
125,1293,4.2
112,1605,3.2
16,1624,3.2
81,1575,4.1
246,1586,4.0
91,1014,3.5
135,1140,4.7
244,1544,3.4
136,1369,3.7
72,1575,4.1
215,1142,4.7
96,1472,3.8
235,1482,3.8
111,1355,4.2
82,1524,3.6
38,1660,4.4
54,1373,3.5
76,1398,4.6
15,1066,3.5
220,1135,5.0
247,1509,3.6
230,1310,4.8
178,1331,3.8
184,1659,3.5
223,1244,3.5
116,1674,4.7
9,1453,3.6
8,1567,3.7
110,1682,3.4
147,1110,4.9
51,1412,3.5
200,1221,3.5
226,1458,4.9
185,1356,4.8
196,1410,3.5
31,1528,4.7
102,1440,3.5
3,1018,3.2
99,1553,4.6
83,1679,4.5
43,1689,3.6
29,1422,3.2
10,1229,3.4
140,1042,4.5
46,1013,4.9
30,1099,3.5
94,1685,4.6
210,1539,3.5
216,1117,4.4
32,1341,3.2
201,1470,4.2
47,1614,3.5
88,1682,4.9
63,1427,3.6
154,1297,3.8
131,1041,4.7
23,1526,3.9
203,1213,3.5
74,1299,4.1
50,1666,4.7
164,1653,3.9
124,1072,3.3
13,1151,3.8
126,1500,4.9
29,1136,3.1
166,1500,3.8
245,1633,4.3
205,1151,3.2
121,1044,3.7
90,1673,4.9
212,1660,3.1
133,1346,4.5
148,1097,4.7
78,1155,3.6
109,1291,3.4
14,1301,4.8
136,1056,4.5
48,1458,3.2
141,1587,3.4
24,1552,4.2
79,1484,3.8
243,1313,4.0
193,1370,4.9
214,1306,3.8
162,1076,4.8
242,1162,4.3
51,1503,3.2
232,1487,4.5
3,1113,4.0
128,1188,3.5
119,1596,3.6
218,1388,4.1
206,1007,4.2
58,1466,4.9
233,1582,4.7
125,1030,3.4
200,1458,4.5
113,1042,3.0
55,1020,3.3
119,1684,3.4
120,1298,4.2
80,1505,3.4
42,1250,3.7
21,1196,3.5
10,1277,3.7
57,1342,4.9
153,1452,5.0
56,1649,4.4
38,1408,4.1
86,1345,4.4
113,1113,4.5
189,1647,4.5
112,1161,3.2
175,1610,3.6
54,1174,3.7
46,1290,3.7
196,1230,3.7
4,1346,4.6
222,1391,4.5
194,1020,3.0
221,1410,3.6
171,1686,4.2
62,1445,3.2
228,1527,3.1
213,1659,4.7
124,1234,3.9
128,1251,4.7
213,1661,4.6
112,1170,4.8
85,1352,3.1
4,1194,3.4
65,1342,3.6
62,1666,3.3
90,1531,4.0
120,1579,4.6
243,1078,4.9
130,1213,4.8
137,1465,3.9
247,1120,4.3
185,1437,3.5
45,1263,3.8
146,1447,4.7
112,1177,3.1
176,1511,4.1
249,1380,4.7
42,1561,3.2
41,1448,5.0
203,1567,3.0
89,1484,4.8
218,1648,3.7
186,1389,3.3
228,1367,3.3
42,1040,4.4
35,1546,4.7
166,1349,4.3
67,1131,4.9
41,1326,4.7
99,1020,3.0
50,1580,4.3
104,1158,3.6
86,1181,3.9
200,1085,3.2
79,1331,3.6
45,1500,4.3
199,1182,3.4
147,1378,4.3
232,1203,4.8
106,1596,3.0
145,1631,4.6
193,1168,4.3
237,1033,3.1
221,1610,4.6
122,1565,3.4
77,1507,3.5
56,1463,3.2
112,1608,4.1
93,1505,4.0
41,1343,3.7
170,1670,3.3
6,1373,4.7
197,1033,4.8
98,1596,4.1
203,1447,3.5
73,1681,3.2
230,1086,4.7
168,1263,3.2
41,1167,3.0
9,1077,3.9
8,1023,4.5
172,1037,3.9
186,1011,3.1
104,1608,4.4
195,1200,4.3
13,1098,4.4
19,1379,3.4
98,1031,4.6
96,1530,4.0
49,1456,4.1
208,1355,4.1
100,1623,3.6
82,1017,3.5
206,1276,3.0
158,1659,3.8
66,1438,4.0
205,1050,4.5
91,1222,3.1
59,1113,4.8
53,1023,3.5
52,1598,3.7
81,1660,3.1
159,1217,4.3
15,1130,4.4
121,1392,4.9
148,1312,3.7
5,1403,3.5
135,1306,4.5
18,1439,4.4
56,1261,4.9
75,1256,3.4
96,1475,4.4
114,1261,3.1
219,1507,4.0
218,1087,3.2
101,1042,4.3
173,1657,4.2
28,1635,3.1
50,1320,3.6
2,1260,3.8
212,1240,3.5
68,1143,3.1
128,1497,3.6
77,1496,4.6
24,1278,3.7
112,1335,3.6
230,1304,4.9
250,1669,3.1
232,1690,4.5
176,1569,4.0
173,1410,4.9
119,1171,3.8
221,1041,4.4
186,1451,3.1
36,1652,4.9
2,1366,3.7
127,1633,4.0
105,1606,3.3
18,1236,4.9
177,1390,4.3
8,1257,3.1
186,1404,3.3
15,1511,3.8
233,1343,3.4
145,1297,3.6
23,1456,5.0
194,1502,4.3
198,1541,4.8
93,1018,3.9
155,1626,4.4
165,1179,3.9
49,1070,3.7
64,1328,4.0
34,1398,3.9
18,1004,5.0
64,1604,4.0
106,1334,4.6
74,1290,4.3
102,1655,4.0
172,1597,3.9
17,1085,3.7
187,1440,3.2
141,1266,4.5
52,1203,4.8
188,1124,3.4
240,1090,4.9
170,1524,3.5
219,1348,4.1
64,1600,3.7
245,1539,3.2
194,1161,3.1
34,1095,3.7
95,1678,3.1
87,1077,3.2
199,1090,3.3
102,1017,3.0
192,1062,3.3
161,1381,4.2
140,1536,4.6
237,1631,3.4
76,1467,3.2
19,1288,4.5
137,1375,3.0
74,1497,4.5
145,1592,3.3
50,1653,3.5
232,1411,3.2
39,1319,3.5
169,1618,4.6
138,1317,3.3
12,1561,5.0
79,1354,3.7
223,1620,4.8
15,1321,3.4
28,1243,3.4
132,1665,4.1
36,1538,3.1
119,1527,4.6
65,1652,3.9
250,1061,4.4
236,1319,3.3
249,1106,4.3
98,1447,4.2
47,1399,4.5
81,1330,3.6
39,1332,4.9
38,1603,4.9
44,1026,4.7
179,1534,4.1
97,1199,3.8
124,1037,3.1
213,1263,4.9
26,1063,4.9
238,1235,3.0
164,1093,3.7
197,1035,4.8
97,1657,3.2
1,1683,3.4
53,1388,5.0
6,1462,4.7
37,1656,4.8
2,1486,3.3
249,1240,3.4
245,1166,4.2
123,1164,4.0
69,1424,3.6
218,1587,4.8
169,1527,4.8
179,1652,3.6
245,1500,3.3
175,1243,3.3
13,1279,4.0
204,1461,3.3
69,1378,3.9
66,1005,3.9
59,1089,4.8
68,1520,3.6
59,1118,4.1
219,1512,4.5
242,1242,4.2
117,1575,4.9
10,1503,4.2
141,1082,4.8
236,1011,3.5
130,1410,4.1
218,1221,4.1
15,1061,5.0
46,1260,3.4
185,1288,3.3
138,1068,4.2
150,1017,3.4
232,1514,4.3
89,1154,4.9
207,1287,4.9
77,1040,3.5
136,1012,3.3
149,1425,4.1
213,1605,4.2
150,1053,4.3
110,1011,4.5
97,1568,4.2
45,1538,3.2
91,1417,4.6
168,1474,3.2
114,1224,3.0
150,1681,4.5
158,1120,4.1
190,1478,4.4
73,1390,3.8
173,1575,3.0
35,1637,3.7
210,1043,4.2
42,1063,3.5
133,1080,4.4
27,1217,4.6
249,1501,3.9
198,1120,4.8
190,1394,4.7
32,1673,4.8
136,1436,4.3
248,1061,3.6
103,1295,4.0
85,1087,4.4
146,1338,3.4
78,1424,4.5
143,1666,4.1
234,1099,3.2
154,1282,4.1
181,1442,3.1
44,1229,3.0
32,1403,4.8
231,1073,4.0
28,1179,4.1
167,1125,3.6
235,1656,4.1
160,1312,3.3
77,1152,4.5
207,1241,4.6
18,1675,4.7
103,1065,3.2
70,1239,4.1
119,1411,4.6
139,1219,3.3
160,1568,3.2
232,1307,4.6
148,1409,4.6
97,1476,3.9
168,1107,3.2
136,1031,4.0
243,1115,3.8
35,1551,4.0
69,1491,3.9
126,1686,4.1
99,1510,4.5
239,1645,4.5
78,1258,4.3
149,1107,3.4
111,1238,3.8
152,1505,3.1
17,1095,3.9
146,1099,4.9
226,1120,4.3
140,1151,3.3
144,1383,3.5
4,1663,3.1
217,1581,3.4
162,1662,4.0
92,1312,3.7
174,1406,3.4
75,1455,3.3
205,1153,4.3
159,1453,4.1
153,1163,4.7
103,1407,3.4
202,1471,4.7
24,1361,4.2
65,1066,3.5
117,1435,3.5
153,1684,3.8
156,1418,3.9
164,1143,3.2
82,1393,4.7
6,1166,3.2
66,1561,4.0
67,1151,3.8
238,1551,4.0
72,1254,4.8
95,1658,5.0
48,1488,3.0
211,1640,3.8
242,1113,4.6
70,1410,3.7
78,1404,4.3
67,1628,5.0
176,1496,4.3
65,1467,3.2
172,1527,4.7
222,1313,4.9
63,1671,4.4
46,1381,3.8
147,1540,4.9
246,1235,4.9
192,1667,4.9
211,1105,3.8
73,1664,4.6
71,1076,4.3
110,1663,3.4
229,1129,4.1
178,1642,4.5
63,1230,4.8
41,1520,4.7
245,1447,3.3
7,1537,4.0
137,1237,4.0
4,1310,4.8
89,1278,3.0
177,1499,4.5
204,1026,4.2
134,1520,4.8
82,1353,3.9
232,1470,4.3
21,1443,4.9
143,1055,4.5
128,1325,3.1
195,1511,3.3
194,1246,4.6
184,1423,3.7
247,1188,4.4
105,1689,4.4
104,1056,5.0
68,1232,3.9
160,1497,4.5
194,1052,3.1
110,1370,3.9
157,1001,3.4
66,1418,4.7
162,1327,4.7
27,1278,3.5
60,1452,3.6
118,1046,4.4
167,1392,4.5
44,1514,4.3
230,1677,5.0
210,1144,4.7
36,1086,3.8
19,1224,3.7
91,1664,4.2
45,1440,4.6
212,1086,4.0
149,1504,4.5
151,1028,3.0
222,1352,4.9
217,1690,4.5
223,1591,3.8
155,1059,3.8
98,1647,3.2
200,1499,4.6
19,1342,4.5
41,1370,4.3
26,1076,3.2
28,1382,3.5
64,1388,3.9
68,1145,3.5
223,1647,3.9
80,1003,3.5
51,1471,3.7
202,1478,4.3
102,1661,4.8
176,1224,3.8
10,1114,4.4
237,1615,3.3
201,1642,4.1
167,1489,4.8
100,1590,3.1
243,1574,3.5
122,1082,3.3
228,1232,4.1
147,1417,4.4
64,1135,3.1
124,1527,3.1
19,1047,4.7
76,1225,3.9
62,1667,3.9
141,1020,4.9
25,1655,3.6
228,1675,4.8
89,1322,4.9
92,1050,3.5
42,1508,4.0
117,1226,4.1
39,1194,4.7
158,1477,3.6
133,1268,4.6
81,1144,4.9
146,1144,4.7
107,1535,4.8
111,1487,4.4
21,1177,4.8
214,1302,3.3
231,1265,4.4
50,1045,4.5
250,1676,3.9
121,1221,3.2
134,1511,4.2
50,1504,3.1
208,1090,3.8
194,1154,3.8
115,1197,5.0
1,1017,3.6
185,1103,4.6
30,1648,3.1
186,1293,4.1
107,1523,4.1
180,1258,4.3
165,1406,4.6
48,1175,4.5
87,1139,4.5
129,1642,3.9
19,1635,4.5
46,1379,4.0
195,1608,3.1
130,1420,4.8
56,1038,4.8
229,1189,3.6
145,1541,4.8
92,1057,4.5
82,1609,3.8
225,1124,3.7
79,1364,5.0
150,1113,4.4
105,1141,3.8
27,1061,4.3
55,1643,4.1
229,1243,4.0
160,1255,4.3
60,1565,4.1
109,1329,4.3
211,1641,4.8
156,1246,5.0
156,1226,4.4
120,1685,4.9
202,1083,4.7
212,1570,3.6
153,1336,4.9
85,1443,3.1
206,1203,3.7
86,1362,4.3
117,1089,4.1
154,1113,4.1
108,1188,4.6
75,1345,3.4
119,1672,5.0
199,1491,3.9
145,1569,4.9
210,1101,3.8
7,1464,4.2
184,1334,3.9
192,1256,4.4
148,1065,3.4
166,1670,3.8
75,1234,3.1
236,1198,4.2
58,1557,4.9
16,1216,3.1
179,1500,4.3
247,1022,4.6
27,1277,3.4
51,1043,3.5
75,1381,3.4
144,1222,3.6
87,1266,3.2
188,1042,3.7
123,1413,3.7
76,1344,4.6
40,1128,4.6
67,1575,4.6
130,1050,4.1
102,1356,3.7
176,1671,3.8
180,1077,3.6
152,1097,4.2
93,1096,4.9
239,1046,3.6
110,1473,3.9
226,1367,4.3
212,1444,4.7
82,1125,3.5
78,1279,3.6
210,1626,4.8
2,1140,3.2
65,1235,4.2
20,1121,4.7
34,1111,4.8
41,1151,3.0
169,1499,3.7
240,1020,3.5
203,1390,4.1
219,1374,4.3
23,1260,5.0
38,1381,4.0
172,1491,4.1
67,1051,3.8
62,1164,3.3
140,1320,3.6
30,1452,3.5
223,1227,4.6
87,1572,4.1
193,1393,3.6
169,1473,4.0
148,1212,3.4
118,1272,3.4
6,1484,4.7
75,1554,4.9
227,1430,3.2
132,1452,4.5
93,1204,3.9
10,1040,3.8
51,1077,4.4
93,1050,3.5
38,1136,3.0
129,1603,3.4
232,1135,3.4
136,1560,3.1
249,1255,3.6
102,1032,3.9
81,1440,4.5
83,1141,3.7
191,1249,3.4
161,1646,3.5
143,1446,4.8
237,1385,3.4
31,1028,4.8
21,1558,3.9
131,1282,4.9
126,1443,3.8
194,1011,3.4
35,1625,4.1
169,1426,4.2
187,1088,4.3
144,1617,3.8
184,1177,3.1
45,1369,4.3
243,1071,4.9
59,1125,4.9
178,1142,4.2
213,1121,3.0
12,1252,3.2
220,1239,4.7
140,1596,4.7
33,1463,4.9
212,1311,4.1
232,1066,4.7
177,1465,4.6
21,1325,4.2
60,1658,4.6
52,1199,3.3
182,1001,4.3
167,1418,4.9
233,1041,3.3
177,1138,4.5
123,1558,3.6
106,1648,4.6
192,1023,4.4
100,1053,4.9
214,1147,4.4
154,1082,3.8
71,1173,3.0
135,1430,4.6
200,1654,3.8
62,1585,4.3
218,1649,3.2
88,1257,4.8
24,1144,3.9
40,1611,4.8
240,1047,4.4
76,1472,3.2
175,1423,4.2
136,1573,4.8
182,1377,4.6
9,1490,3.8
3,1529,4.9
182,1231,3.5
21,1412,3.8
95,1335,4.5
176,1323,3.5
175,1069,4.0
216,1483,4.5
196,1002,4.3
212,1664,3.3
191,1184,4.3
16,1034,4.1
202,1421,4.1
107,1363,4.7
218,1312,3.4
93,1256,4.5
133,1275,4.5
139,1578,4.4
157,1590,4.0
237,1447,3.8
79,1056,3.8
70,1569,4.5
48,1678,4.0
15,1161,3.7
235,1374,4.3
212,1471,4.7
34,1403,3.1
60,1165,4.9
190,1499,3.2
2,1293,4.0
236,1402,4.1
80,1486,3.3
19,1398,4.8
226,1510,3.9
49,1127,3.3
78,1238,4.4
216,1313,4.3
28,1133,4.9
48,1364,3.9
96,1556,3.5
165,1077,3.1
202,1314,4.5
177,1405,4.2
109,1152,4.9
176,1580,4.4
73,1626,4.9
216,1223,5.0
100,1364,3.9
248,1590,3.3
29,1554,3.4
188,1243,3.6
157,1264,4.0
58,1141,3.2
48,1497,3.6
23,1377,3.6
27,1669,3.0
223,1504,3.7
235,1401,3.2
7,1230,3.9
49,1650,3.4
182,1375,4.6
109,1690,3.2
68,1110,4.7
206,1246,4.2
234,1542,3.9
170,1545,4.1
202,1594,3.8
187,1541,3.3
172,1105,4.5
226,1638,4.9
154,1613,4.9
151,1473,4.3
73,1679,3.8
101,1385,4.0
8,1468,4.3
53,1353,4.6
142,1222,3.7
199,1677,4.8
135,1558,3.6
137,1377,4.1
3,1251,4.9
78,1002,4.9
145,1265,4.4
242,1634,3.6
172,1574,3.4
86,1499,3.2
46,1018,4.4
90,1071,4.0
186,1550,4.1
156,1526,3.9
237,1608,4.0
142,1611,4.1
9,1329,4.8
115,1017,3.1
154,1283,4.6
130,1448,3.8
75,1368,4.5
81,1669,4.9
128,1211,3.6
34,1048,3.2
147,1539,3.5
39,1006,3.4
210,1247,4.5
13,1319,3.1
133,1280,3.1
50,1331,4.4
23,1661,4.1
122,1235,3.8
120,1163,4.2
88,1118,4.5
157,1277,3.2
112,1126,4.1
111,1561,4.6
72,1463,3.7
154,1143,4.5
207,1500,4.7
57,1108,4.6
1,1592,4.3
156,1245,4.4
113,1258,4.6
62,1061,4.5
47,1600,3.9
238,1376,3.3
78,1478,3.6
106,1452,3.4
226,1155,3.7
187,1598,4.0
159,1076,4.9
198,1524,4.9
126,1188,4.5
177,1594,5.0
5,1344,5.0
31,1479,4.8
37,1503,3.2
79,1682,3.9
143,1047,4.1
52,1532,3.2
235,1227,4.6
197,1668,3.3
220,1608,3.8
225,1503,3.1
139,1541,4.0
43,1690,4.2
198,1056,4.5
151,1083,3.7
40,1634,4.2
63,1077,4.5
130,1576,4.5
207,1316,3.6
87,1653,3.1
214,1312,3.1
73,1386,4.5
175,1304,3.8
104,1227,3.3
158,1088,3.4
16,1353,4.5
59,1671,4.2
238,1055,4.0
47,1339,4.2
116,1580,3.3
158,1376,3.6
109,1164,3.7
9,1625,3.6
65,1034,4.7
59,1311,4.2
102,1129,4.5
192,1069,3.5
136,1343,3.5
123,1647,3.5
180,1038,4.4
146,1085,3.7
91,1187,3.8
210,1147,4.4
96,1639,4.9
58,1160,3.3
177,1040,3.1
32,1482,3.4
245,1088,4.5
48,1205,3.4
45,1088,4.2
182,1681,4.2
100,1506,3.6
100,1648,3.1
213,1372,3.8
46,1149,3.4
224,1211,3.4
159,1688,4.0
165,1149,4.3
144,1683,3.2
174,1482,4.2
126,1290,3.5
46,1260,4.3
206,1231,4.6
121,1546,4.6
88,1333,3.7
217,1606,4.1
61,1494,4.6
46,1026,3.1
179,1018,4.2
190,1307,4.7
163,1686,3.7
81,1213,3.9
238,1213,4.4
170,1569,3.1
45,1095,3.8
118,1035,3.6
196,1310,3.0
203,1584,3.4
47,1469,3.8
207,1251,3.4
158,1455,4.2
152,1221,3.9
194,1590,3.1
171,1243,3.6
162,1065,3.0
23,1344,3.7
61,1067,3.5
223,1144,4.4
165,1497,3.6
13,1579,3.8
225,1064,4.5
199,1467,4.0
224,1561,4.1
7,1611,4.7
170,1217,3.4
166,1585,5.0
180,1184,4.8
172,1099,3.6
192,1499,4.8
141,1218,4.5
216,1634,4.9
28,1285,4.4
96,1337,4.3
107,1423,3.0
210,1107,3.9
98,1420,3.4
112,1134,3.6
226,1275,5.0
243,1424,3.2
230,1127,4.4
1,1503,3.3
43,1445,3.0
242,1481,4.0
42,1498,3.3
95,1358,4.9
178,1544,3.4
188,1040,3.4
129,1378,3.1
51,1286,3.7
144,1691,3.0
250,1015,4.0
167,1103,4.0
15,1518,3.1
